4487,2:10:15,Emmanuel Naibei,KEN,83,3,Bejing,03.11.2019
4487,2:10:15,Tigabu Gebremariam,ETH,11.03.90,17,Dubai,24.01.2020
4487,2:10:15,Nguse Amlosom,ERI,10.11.86,26,Ampugnano,11.04.2021
4487,2:10:15,Martin Musau,UGA,05.10.98,1,Hamburg,12.09.2021
4487,2:10:15,Chihiro Ono,JPN,22.07.99,36,Osaka,26.02.2023
4487,2:10:15,Jyun Nobuto,JPN,24.12.91,22,Tokyo,05.03.2023
4520,2:10:16,Jan Huruk,POL,27.01.60,2,Wien,22.04.1990
4520,2:10:16,Kebede Gemechu,ETH,73,3,San Sebastián,31.10.1993
4520,2:10:16,Silvio Guerra,ECU,18.09.68,9,Chicago,11.10.1998
4520,2:10:16,Roberto Barbi,ITA,25.03.65,6,Roma,01.01.2000
4520,2:10:16,Makhosonke Fika,RSA,20.01.72,9,Berlin,28.09.2003
4520,2:10:16,Christopher Cheboiboch,KEN,03.03.77,1,Leipzig,25.04.2004
4520,2:10:16,Abraham Chelanga,KEN,09.09.84,3,Reims,21.10.2007
4520,2:10:16,Deressa Chisma,ETH,21.11.76,7,Dubai,18.01.2008
4520,2:10:16,Henry Kimeli Kapkyai,KEN,27.06.83,3,Roma,16.03.2008
4520,2:10:16,Justus Kiprono Kipchirchir,KEN,28.02.87,4,Hamburg,25.04.2010
4520,2:10:16,Chala Lemi,ETH,26.02.87,8,Toronto,26.09.2010
4520,2:10:16,Peter Some,KEN,05.06.90,3,Padova,17.04.2011
4520,2:10:16,Julius Chepkwony,KEN,86,4,Ljubljana,26.10.2014
4520,2:10:16,Lawrence Cherono,KEN,07.08.88,2,El Djezair,01.11.2014
4520,2:10:16,Silas Limo,KEN,01.02.92,4,Wien,10.04.2016
4520,2:10:16,Koen Naert,BEL,03.09.89,10,Rotterdam,09.04.2017
4520,2:10:16,Bonsa Dida,ETH,21.01.95,1,Madrid,23.04.2017
4520,2:10:16d,Belay Assefa,ETH,17.06.92,5,Rennes,22.10.2017
4520,2:10:16,Bernard Kiprop Kipyego,KEN,16.07.86,10,Seoul,18.03.2018
4520,2:10:16,Michael Kunyuga,KEN,27.07.87,2,Hannover,08.04.2018
4520,2:10:16,Terefa Deleba,ETH,98,2,Shenzhen,15.12.2019
4520,2:10:16,Bart van Nunen,NED,24.09.95,33,Valencia,06.12.2020
4520,2:10:16,Gilbert Kipleting Chumba,KEN,27,Ampugnano,11.04.2021
4520,2:10:16,Benson Kipruto,KEN,17.03.91,1,Praha,30.05.2021
4520,2:10:16,Ayad Lamdassem,ESP,11.10.81,5,Sapporo,08.08.2021
4520,2:10:16,Hiroto Kanamori,JPN,10.02.94,16,Osaka,27.02.2022
4520,2:10:16,Robert Kimutai Ngeno,KEN,3,Buenos Aires,24.09.2023
4520,2:10:16,Teshome Mekonen,USA,05.08.95,24,Berlin,24.09.2023
4548,2:10:17,Geir Kvernmo,NOR,29.10.55,5,London,10.05.1987
4548,2:10:17,Willie Mtolo,RSA,05.05.64,2,Rotterdam,17.04.1994
4548,2:10:17,Akira Zayasu,JPN,15.01.73,5,Fukuoka,03.12.1995
4548,2:10:17,Andrew Sambu,TAN,05.10.72,10,Berlin,28.09.1997
4548,2:10:17,Stephen Kirwa,KEN,01.03.61,3,Chuncheon,26.10.1997
4548,2:10:17d,Erick Wainaina,KEN,19.12.73,1,Nagano,09.04.2000
4548,2:10:17,Toshihiro Iwasa,JPN,18.05.76,6,Otsu,03.03.2002
4548,2:10:17,Ian Syster,RSA,20.01.76,7,Saint-Denis,30.08.2003
4548,2:10:17,Stanley Leleito,KEN,15.06.84,1,Zürich,03.04.2005
4548,2:10:17d,Hillary Korir,KEN,10.11.76,3,Carpi,15.10.2006
4548,2:10:17A,Hosea Kiprop Rotich,KEN,02.10.79,1,Nairobi,29.10.2006
4548,2:10:17,Evans Rutto,KEN,08.04.78,1,Ljubljana,24.10.2010
4548,2:10:17,Tekeste Nurelign,ETH,14.02.88,4,Roma,20.03.2011
4548,2:10:17,Wilfried Kigen,KEN,23.02.75,17,Frankfurt,30.10.2011
4548,2:10:17,Hailu Seifu,ETH,87,2,Firenze,27.11.2011
4548,2:10:17,Bazu Worku Hayla,ETH,15.09.90,1,Houston,13.01.2013
4548,2:10:17,Gezahegne Abera,ETH,23.04.78,1,Barcelona,17.03.2013
4548,2:10:17,Lawrence Kimaiyo,KEN,02.09.90,2,Madrid,27.04.2014
4548,2:10:17,Augustine Rono,KEN,81,5,Ljubljana,26.10.2014
4548,2:10:17,Herpasa Negasa,ETH,11.09.93,2,Lyon,04.10.2015
4548,2:10:17,Meschak Koech,TAN,27.07.89,11,Rotterdam,09.04.2017
4548,2:10:17,Barnabas Kiptum,KEN,08.10.86,3,Milano,08.04.2018
4548,2:10:17,Ben Preisner,CAN,22.03.96,8,Chandler,20.12.2020
4548,2:10:17,Shogo Kanezane,JPN,20.09.90,45,Otsu,28.02.2021
4548,2:10:17,Marcin Chabowski,POL,28.06.86,10,Enschede,18.04.2021
4548,2:10:17,Gebru Redahgne,ETH,23.03.00,2,Cape Town,17.10.2021
4548,2:10:17,Thomas De Bock,BEl,20.08.91,13,Rotterdam,16.04.2023
4548,2:10:17a,Matthew McDonald,USA,10.05.93,10,Boston,17.04.2023
4576,2:10:18,Simeon Kigen,KEN,07.06.61,1,San Francisco,19.08.1984
4576,2:10:18,Willie Mtolo,RSA,05.05.64,1,Cape Town,30.04.1988
4576,2:10:18,Martin Ndivheni,RSA,02.02.65,5,Berlin,29.09.1996
4576,2:10:18,Kamel Ziani,MAR,20.02.72,2,Amsterdam,02.11.1997
4576,2:10:18a,Silvio Guerra,ECU,18.09.68,2,Boston,19.04.1999
4576,2:10:18,Lukas Kibet,KEN,12.04.83,3,Amsterdam,21.10.2001
4576,2:10:18,Tereje Wodajo,ETH,27.01.82,2,Beppu-Oita,02.02.2003
4576,2:10:18,Paul Lokira,KEN,01.01.83,2,Venezia,23.10.2005
4576,2:10:18,Jonathan Kipkorir,KEN,29.12.82,1,Venezia,18.10.2006
4576,2:10:18d,Benjamin Pseret,KEN,80,1,Treviso,25.03.2007
4576,2:10:18,Aleksandr Sitkovskiy,UKR,09.06.78,2,Torino,13.04.2008
4576,2:10:18,Tesfaye Girma,ETH,25.09.82,4,Reims,17.10.2010
4576,2:10:18,Bernard Rotich,KEN,11.08.86,18,Frankfurt,30.10.2011
4576,2:10:18,Solomon Bushendich,KEN,10.01.84,6,Xiamen,05.01.2013
4576,2:10:18,Jonathan Maiyo,KEN,05.05.88,10,Tokyo,24.02.2013
4576,2:10:18,Viktor Röthlin,SUI,14.10.74,8,Otsu,03.03.2013
4576,2:10:18,Samuel Kiptanui Maswai,KEN,29.03.88,8,Berlin,28.09.2014
4576,2:10:18,Tewelde Estifanos,ERI,02.10.87,1,Beppu-Oita,01.02.2015
4576,2:10:18,Rachid Kisri,MAR,01.03.75,4,Ottawa,23.05.2015
4576,2:10:18,Vincent Kipruto,KEN,13.09.87,1,Xiamen,02.01.2016
4576,2:10:18,Stephen Mokoka,RSA,31.01.85,1,Shanghai,30.10.2016
4576,2:10:18,Japhet Kosgei,KEN,88,5,Ljubljana,30.10.2016
4576,2:10:18,Daichi Kamino,JPN,13.09.93,18,Tokyo,25.02.2018
4576,2:10:18,Barselius Kipyego,KEN,23.07.93,4,Praha,06.05.2018
4576,2:10:18,Goitom Kifle,ERI,03.12.93,9,Praha,05.05.2019
4576,2:10:18,Hendrik Pfeiffer,GER,18.03.93,28,Sevilla,23.02.2020
4576,2:10:18,Victor Kiplangat,UGA,19.11.99,1,Istanbul,07.11.2021
4576,2:10:18,Dennis Chirchir,KEN,15.01.90,12,Paris,03.04.2022
4576,2:10:18,Rintaro Takeda,JPN,05.04.94,13,Berlin,25.09.2022
4576,2:10:18,Robert Kiplimo,KEN,19.06.88,1,Istanbul,06.11.2022
4606,2:10:19,Tony Sandoval,USA,19.05.54,1,Niagara Falls,24.05.1980
4606,2:10:19,Shigeru Soh,JPN,09.01.53,3,Fukuoka,06.12.1981
4606,2:10:19,Gidamis Shahanga,TAN,04.09.57,1,Los Angeles,19.02.1984
4606,2:10:19,Martín Mondragón,MEX,11.11.53,1,Los Angeles,06.03.1988
4606,2:10:19,Manuel Matias,POR,30.03.62,4,Chicago,30.10.1988
4606,2:10:19,Koichi Morishita,JPN,05.09.67,1,Tokyo,09.02.1992
4606,2:10:19,Huh Ei-Gu,KOR,25.02.64,4,Chuncheon,22.03.1992
4606,2:10:19,Toshiyuki Hayata,JPN,02.05.68,3,Tokyo,13.02.1994
4606,2:10:19,Germán Silva,MEX,09.01.68,5,New York City,02.11.1997
4606,2:10:19,David Ngetich,KEN,12.05.72,2,Praha,20.05.2001
4606,2:10:19,Barnabas Koech,KEN,79,3,Eindhoven,10.10.2004
4606,2:10:19d,David Maiyo,KEN,05.11.76,2,Treviso,25.03.2007
4606,2:10:19,Elias Maindi,KEN,06.06.80,1,Linz,13.04.2008
4606,2:10:19,Benson Cherono,KEN,30.06.84,3,Venezia,25.10.2009
4606,2:10:19,Gilbert Chepkwony,KEN,28.08.85,4,Xiamen,02.01.2011
4606,2:10:19,Victor Yator,KEN,85,5,Reims,16.10.2011
4606,2:10:19,Philemon Gitia Baaru,KEN,20.05.81,1,Casablanca,26.10.2014
4606,2:10:19,Ryo Hashimoto,JPN,26.09.93,4,Gold Coast,02.07.2017
4606,2:10:19,Duncan Koech,KEN,28.12.81,3,Hannover,08.04.2018
4606,2:10:19,Shogo Kanezane,JPN,20.09.90,7,Oita,03.02.2019
4606,2:10:19,Hamza Sahili,MAR,10.05.93,6,Rabat,21.04.2019
4606,2:10:19,Javier Guerra,ESP,10.11.83,5,Madrid,27.04.2019
4606,2:10:19,Martin Kosgei,KEN,21.03.89,4,Ottawa,26.05.2019
4606,2:10:19,Yuichi Yasui,JPN,19.05.95,12,Oita,02.02.2020
4606,2:10:19,Jun-ichi Tsubouchi,JPN,22.08.87,13,Oita,02.02.2020
4606,2:10:19,Mohamed Reda El Aaraby,MAR,12.11.89,3,Lima,08.05.2022
4606,2:10:19A,Edwin Koech,KEN,14.12.87,1,Guadalajara,06.11.2022
4606,2:10:19,Brett Robinson,AUS,08.05.91,7,London,23.04.2023
4634,2:10:20,David Chettle,AUS,14.09.51,2,Fukuoka,07.12.1975
4634,2:10:20,Tony Sandoval,USA,19.05.54,1=,Eugene,09.09.1979
4634,2:10:20,Jeff Wells,USA,25.05.54,1=,Eugene,09.09.1979
4634,2:10:20,Garry Bjorklund,USA,22.04.51,1,Duluth,21.06.1980
4634,2:10:20,Henrik Jørgensen,DEN,10.10.61,1,London,17.04.1988
4634,2:10:20,Hugo dos Santos,BRA,21.12.69,3,Fukuoka,05.12.1993
4634,2:10:20,Takayuki Matsumiya,JPN,21.02.80,2,Otsu,05.03.2006
4634,2:10:20,James Kipsang Kwambai,KEN,28.02.83,1,Brescia,30.04.2006
4634,2:10:20,Kasime Adilo,ETH,25.01.79,3,Toronto,30.09.2007
4634,2:10:20,Solomon Molla,ETH,20.01.87,3,Beijing,25.11.2012
4634,2:10:20d,Birhanu Addisie,ETH,13.09.95,2,Rennes,26.10.2014
4634,2:10:20,Levi Matebo,KEN,03.11.89,2,Firenze,30.11.2014
4634,2:10:20,Tola Shura,ETH,09.06.96,2,Xiamen,02.01.2016
4634,2:10:20,Mosinet Geremew,ETH,12.02.92,2,Xiamen,02.01.2017
4634,2:10:20,Henry Chirchir,KEN,14.05.85,4,Milano,02.04.2017
4634,2:10:20,Hassan Chahdi,FRA,07.05.89,12,Paris,09.04.2017
4634,2:10:20,Paulo Roberto Paula,BRA,08.07.79,26,Valencia,04.12.2022
4634,2:10:20,Amine Khadiri,CYP,20.11.88,24,Sevilla,19.02.2023
4634,2:10:20,Andrew Buchanan,AUS,10.04.91,11,Hamburg,23.04.2023
4634,2:10:20,Panuel Mkungo,KEN,94,3,Duluth,17.06.2023
4654,2:10:21,Toshihiko Seko,JPN,15.07.56,1,Fukuoka,03.12.1978
4654,2:10:21,Manuel Matias,POR,30.03.62,2,London,21.04.1991
4654,2:10:21,Jan Huruk,POL,27.01.60,3,London,21.04.1991
4654,2:10:21a,Martin Fiz,ESP,03.03.63,12,Boston,18.04.1994
4654,2:10:21a,Abebe Mekonnen,ETH,09.01.64,6,Boston,15.04.1996
4654,2:10:21,Takahiro Hattori,JPN,27.11.71,2,Tokyo,09.02.1997
4654,2:10:21,Samson Kandie,KEN,20.04.71,1,San Sebastián,25.11.2001
4654,2:10:21,Charles Kibiwott,KEN,08.08.74,1,Reims,26.10.2003
4654,2:10:21,Christopher Isegwe,TAN,22.02.76,2,Helsinki,13.08.2005
4654,2:10:21,Albercio Di Cecco,ITA,19.04.74,2,Venezia,18.10.2006
4654,2:10:21,Deriba Merga Ejigu,ETH,26.10.80,4,Beijing,24.08.2008
4654,2:10:21,Hillary Kipchirchir,KEN,30.04.81,4,Ottawa,30.05.2010
4654,2:10:21,Samson Barmao,KEN,17.04.82,4,Enschede,17.04.2011
4654,2:10:21,Benedict Moeng,RSA,25.01.83,5,Xiamen,02.01.2014
4654,2:10:21,Mark Korir,KEN,10.01.85,7,Seoul,16.03.2014
4654,2:10:21,Sergey Lebid,UKR,15.07.75,10,London,26.04.2015
4654,2:10:21,Elisha Barno,KEN,85,2,Minneapolis-St. Paul,09.10.2016
4654,2:10:21,Albert Korir,KEN,02.03.94,3,Toronto,16.10.2016
4654,2:10:21,Joseph Kyengo Munywo,ZIM,92,1,Dresden,23.10.2016
4654,2:10:21,Kennedy Cheboror,KEN,26.04.90,2,Brescia,12.03.2017
4654,2:10:21,Kango Suzuki,JPN,11.06.95,19,Tokyo,25.02.2018
4654,2:10:21,Daniel Wanjiru,KEN,25.05.92,5,New York City,04.11.2018
4654,2:10:21,Hamid Ben Daoud,MAR,19.05.96,12,Valencia,02.12.2018
4654,2:10:21,Kensuke Horio,JPN,12.08.96,5,Tokyo,03.03.2019
4654,2:10:21,Asnake Dubre Negawo,ETH,18.07.99,1,Wuxi,24.03.2019
4654,2:10:21,Duber Abdisha,ETH,92,4,Xiamen,05.01.2020
4654,2:10:21,Adam Nowicki,POL,24.08.90,11,Enschede,18.04.2021
4654,2:10:21,Richard Ringer,GER,27.02.89,1,München,15.08.2022
4654,2:10:21,Dagnachew Adere,ETH,10.01.96,13,Daegu,02.04.2023
4654,2:10:21,Elvis Cheboi,KEN,29.09.95,7,Wien,23.04.2023
4654,2:10:21,Henok Tesfay,ERI,01.01.00,12,Hamburg,23.04.2023
4654,2:10:21,Edwin Kiptoo,KEN,28.12.87,4,Buenos Aires,24.09.2023
4686,2:10:22,Xolile Yawa,RSA,29.09.62,4,London,02.04.1995
4686,2:10:22a,Moses Tanui,KEN,20.08.65,2,Boston,17.04.1995
4686,2:10:22,Ahmed Salah,DJI,31.12.56,2,Reims,20.10.1996
4686,2:10:22,Shaun Creighton,AUS,14.05.67,11,Berlin,28.09.1997
4686,2:10:22,Andrés Perez Espinosa,MEX,04.02.63,3,Amsterdam,02.11.1997
4686,2:10:22,Franklin Tenorio,ECU,30.06.69,3,Roma,29.03.1998
4686,2:10:22,Carsten Eich,GER,09.01.70,2,Hamburg,25.04.1999
4686,2:10:22d,Ruggero Pertile,ITA,08.08.74,3,Carpi,17.10.2001
4686,2:10:22,Philip Tarus,KEN,11.09.74,4,Venezia,27.10.2002
4686,2:10:22,Nick Harrison,AUS,18.10.70,3,Beppu-Oita,02.02.2003
4686,2:10:22,James Rotich,KEN,22.12.78,1,Köln,12.09.2004
4686,2:10:22,Joseph Lomala Kimosop,KEN,20.11.82,3,Torino,13.04.2008
4686,2:10:22,Samson Barmao,KEN,17.04.82,4,Gyeongju,19.10.2008
4686,2:10:22,Paul Tergat,KEN,17.06.69,1,Otsu,01.03.2009
4686,2:10:22,Tesfaye Eticha,ETH,27.06.74,3,Zürich,26.04.2009
4686,2:10:22,Tesfaye Tola,ETH,19.10.74,9,Amsterdam,18.10.2009
4686,2:10:22,Gezahagn Girma Beyene,ETH,28.11.83,1,Marrakesh,30.01.2011
4686,2:10:22,Felix Keny,KEN,25.12.85,9,Berlin,30.09.2012
4686,2:10:22,Tomoya Adachi,JPN,18.12.85,9,Otsu,03.03.2013
4686,2:10:22a,Lelisa Desisa Benti,ETH,14.01.90,1,Boston,15.04.2013
4686,2:10:22,Abraraw Misganaw,ETH,88,12,Dubai,24.01.2014
4686,2:10:22,Elijah Sang,KEN,83,1,Enschede,27.04.2014
4686,2:10:22,William Yegon,KEN,10.01.83,1,Hefei,16.11.2014
4686,2:10:22a,Wilson Chebet,KEN,07.12.85,3,Boston,20.04.2015
4686,2:10:22,Henry Chirchir,KEN,14.05.85,9,Frankfurt,25.10.2015
4686,2:10:22,Suleiman Simotwo,KEN,21.04.80,10,Berlin,25.09.2016
4686,2:10:22,Nicholas Manza,KEN,02.03.85,2,Köln,02.10.2016
4686,2:10:22,Julius Rotich,KEN,28.11.74,1,Venezia,23.10.2016
4686,2:10:22,Azmeraw Bekele,ETH,22.01.86,7,Dubai,20.01.2017
4686,2:10:22,Andrew Kimutai,KEN,12.08.89,3,Chongqing,19.03.2017
4686,2:10:22,Julius Tuwei,KEN,26.09.93,13,Valencia,02.12.2018
4686,2:10:22,Balew Yihunle,ETH,21.09.98,2,Wuxi,24.03.2019
4686,2:10:22,Emmanuel Saina,KEN,06.09.92,17,Valencia,01.12.2019
4686,2:10:22,Dieter Kersten,BEL,25.10.96,12,Enschede,18.04.2021
4686,2:10:22,Okbay Tsegay,ERI,01.01.86,17,Milano,16.05.2021
4686,2:10:22,Lahsene Bouchikhi,BEL,01.06.93,22,Sevilla,20.02.2022
4686,2:10:22,Yassine El Fathaoui,ITA,23.03.82,13,Paris,03.04.2022
4686,2:10:22,Martin Kosgei,KEN,21.03.89,5,Frankfurt,30.10.2022
4686,2:10:22,Noah Kiprotich,KEN,12.06.89,7,Málaga,11.12.2022
4686,2:10:22,Daisuke Hosomori,JPN,05.05.94,23,Tokyo,05.03.2023
4686,2:10:22,Solomon Mutai,UGA,22.10.92,4,Rabat,30.04.2023
4686,2:10:22,Stephen Kissa,UGA,01.12.95,5,Budapest,27.08.2023
4728,2:10:23,Shigeru Soh,JPN,09.01.53,5,Fukuoka,07.12.1980
4728,2:10:23,Orlando Pizzolato,ITA,30.07.58,6,Hiroshima,14.04.1985
4728,2:10:23,Shigeru Soh,JPN,09.01.53,1,Beijing,13.10.1985
4728,2:10:23,Takeshi Soh,JPN,09.01.53,2,Beijing,13.10.1985
4728,2:10:23,Leonid Shvetsov,RUS,28.03.69,3,Chicago,20.10.1996
4728,2:10:23,Domingos Castro,POR,22.11.63,6,New York City,02.11.1997
4728,2:10:23,Samson Kandie,KEN,20.04.71,1,Kunsan,15.04.2001
4728,2:10:23,Toshinari Suwa,JPN,29.01.77,7,London,17.04.2005
4728,2:10:23,Atsushi Fujita,JPN,06.11.76,1,Beppu-Oita,04.02.2007
4728,2:10:23,James Rotich,KEN,22.12.78,13,Paris,06.04.2008
4728,2:10:23,Mesefin Adimasu,ETH,05.03.85,7,Hamburg,27.04.2008
4728,2:10:23,Vincent Kipsos,KEN,22.06.76,9,Frankfurt,26.10.2008
4728,2:10:23,James Cheboi,KEN,84,1,Brescia,15.03.2009
4728,2:10:23,Aleksey Sokolov,RUS,14.11.79,2,Zürich,17.04.2011
4728,2:10:23,Jacob Kitur,KEN,73,6,Reims,16.10.2011
4728,2:10:23,Paulo Roberto Paula,BRA,08.07.79,3,Padova,22.04.2012
4728,2:10:23,Alfred Kering,KEN,79,9,Seoul,17.03.2013
4728,2:10:23,Debebe Tolossa,ETH,07.07.91,3,Daegu,14.04.2013
4728,2:10:23,Fikre Assefa,ETH,18.01.89,3,Linz,21.04.2013
4728,2:10:23,Tadesse Tola,ETH,31.10.87,3,Moskva,17.08.2013
4728,2:10:23,Richard Sigei,KEN,11.05.84,9,Frankfurt,27.10.2013
4728,2:10:23,Philemon Rono,KEN,08.02.91,7,Amsterdam,19.10.2014
4728,2:10:23,Peter Kirui,KEN,02.01.88,5,Ottawa,23.05.2015
4728,2:10:23,Emmanuel Mutai,KEN,12.10.84,7,Tokyo,28.02.2016
4728,2:10:23,Jafred Chirchir,KEN,08.08.83,3,Barcelona,13.03.2016
4728,2:10:23,Dereje Debele,ETH,26.07.86,2,Oita,05.02.2017
4728,2:10:23,Vincent Rono,KEN,22.06.86,4,Daegu,02.04.2017
4728,2:10:23,Eliud Barngetuny,KEN,87,5,Milano,02.04.2017
4728,2:10:23,Bernard Kiprop Kipyego,KEN,16.07.86,3,Chicago,08.10.2017
4728,2:10:23,David Barmasai,KEN,87,1,Lagos,08.02.2020
4728,2:10:23,Robert Kiplimo,KEN,19.06.88,2,Istanbul,07.11.2021
4728,2:10:23,Mathew Kibiwot,KEN,86,14,Paris,03.04.2022
4728,2:10:23a,CJ Albertson,USA,11.10.93,13,Boston,18.04.2022
4728,2:10:23,Kenneth Chesarek,KEN,5,Enschede,24.04.2022
4728,2:10:23,Maru Teferi,ISR,17.08.92,2,München,15.08.2022
4728,2:10:23,Hailu Zewdu,ETH,02.05.95,3,Mumbai,15.01.2023
4728,2:10:23,Yuji Nonaka,JPN,10.11.95,24,Tokyo,05.03.2023
4728,2:10:23,Phil Sesemann,GBR,03.10.92,8,London,23.04.2023
4728,2:10:23,Sondre Nordstad Moen,NOR,12.01.91,8,Wien,23.04.2023
4767,2:10:24,Waldemar Cierpinski,GDR,03.08.50,6,Fukuoka,07.12.1980
4767,2:10:24a,John Treacy,IRL,04.06.57,3,Boston,17.04.1989
4767,2:10:24,Leszek Beblo,POL,08.07.66,2,Reims,17.10.1993
4767,2:10:24,Tumo Turbo,ETH,23.02.70,2,Torino,24.04.1994
4767,2:10:24,John Kagwe,KEN,09.01.69,1,Pittsburgh,07.05.1995
4767,2:10:24,Germán Silva,MEX,09.01.68,4,New York City,01.11.1998
4767,2:10:24,Ryuji Takei,JPN,18.05.71,3,Beppu-Oita,07.02.1999
4767,2:10:24,Domingos Castro,POR,22.11.63,8,London,18.04.1999
4767,2:10:24,Kazuhiro Matsuda,JPN,24.06.74,5,Otsu,05.03.2000
4767,2:10:24,Laban Kagika,KEN,17.07.78,4,Fukuoka,02.12.2001
4767,2:10:24,Hailu Negussie,ETH,16.04.78,2,Hamburg,21.04.2002
4767,2:10:24a,Stephen Ndungu,KEN,01.06.67,2,San Diego,02.06.2002
4767,2:10:24,Abdelkader El Mouaziz,MAR,01.01.69,11,London,23.04.2006
4767,2:10:24,Philemon Tarbei,KEN,20.10.78,1,Torino,15.04.2007
4767,2:10:24,Martin Lel,KEN,29.10.78,5,Beijing,24.08.2008
4767,2:10:24,Joseph Langat,KEN,86,2,Valencia,21.02.2010
4767,2:10:24,Nicholas Chelimo,KEN,08.01.83,1,Nagano,18.04.2010
4767,2:10:24,Daniel Njenga,KEN,07.05.76,1,Beppu-Oita,06.12.2011
4767,2:10:24,Yemane Adhane,ETH,08.04.85,1,Taipei,18.12.2011
4767,2:10:24,William Chebon Chebor,KEN,22.12.82,2,Seoul,04.11.2012
4767,2:10:24,Suehiro Ishikawa,JPN,27.09.79,7,Berlin,29.09.2013
4767,2:10:24,Luke Puskedra,USA,08.02.90,5,Chicago,11.10.2015
4767,2:10:24,Abdi Nageeye,NED,02.03.89,8,Amsterdam,18.10.2015
4767,2:10:24,Micah Kogo,KEN,03.06.86,10,Frankfurt,25.10.2015
4767,2:10:24,Mark Kiptoo,KEN,21.06.76,11,Berlin,25.09.2016
4767,2:10:24,Chala Dechase,ETH,13.06.84,8,Dubai,20.01.2017
4767,2:10:24,Hicham Laqouhi,MAR,13.06.89,2,Marrakesh,29.01.2017
4767,2:10:24,Alfonce Kigen,KEN,93,4,Wien,23.04.2017
4767,2:10:24,Kenneth Limo,KEN,14.08.90,2,Madrid,22.04.2018
4767,2:10:24,Richard Mengich,KEN,03.04.89,5,Gyeongju,21.10.2018
4767,2:10:24,Florian Carvalho,FRA,09.03.89,34,Valencia,06.12.2020
4767,2:10:24,Thomas Rainhold,NAM,07.02.91,28,Ampugnano,11.04.2021
4767,2:10:24,Tebello Ramakongoana,LES,13.10.96,3,Cape Town,17.10.2021
4767,2:10:24,Rory Linkletter,CAN,12.08.96,20,Eugene,17.07.2022
4801,2:10:25,Mehmet Terzi,TUR,05.05.55,6,London,10.05.1987
4801,2:10:25,Takeyuki Nakayama,JPN,20.12.59,2,Tokyo,09.02.1992
4801,2:10:25,Li Aiguo,CHN,12.06.79,2,Beijing,14.10.2001
4801,2:10:25,Moses Tanui,KEN,20.08.65,1,Wien,26.05.2002
4801,2:10:25,Patrick Tambwé,COD,05.05.75,6,Paris,10.04.2005
4801,2:10:25,Francesco Ingargiola,ITA,15.02.73,3,Venezia,23.10.2005
4801,2:10:25,Jonathan Kipkorir,KEN,29.12.82,3,Roma,18.03.2007
4801,2:10:25,Joseph Ngeny Kiprotich,KEN,20.07.77,6,Hamburg,29.04.2007
4801,2:10:25,John Komen,KEN,28.08.77,4,Torino,13.04.2008
4801,2:10:25,Jaouad Gharib,MAR,22.05.72,3,New York City,01.11.2009
4801,2:10:25,Patrick Muriuki,KEN,89,1,Münster,12.09.2010
4801,2:10:25,Maurice Musyoki,KEN,04.11.80,3,Dublin,25.10.2010
4801,2:10:25,Azmeraw Bekele,ETH,22.01.86,2,La Rochelle,28.11.2010
4801,2:10:25,Julius Nderitu,KEN,76,2,Zhengzhou,31.03.2011
4801,2:10:25,Grigoriy Andreyev,RUS,07.01.76,19,Frankfurt,30.10.2011
4801,2:10:25,Salaheddine Bounasser,MAR,27.09.90,3,Marrakesh,29.01.2017
4801,2:10:25,Justus Kimutai,KEN,02.03.93,3,Houston,20.01.2019
4801,2:10:25,Berhanu Heye Oda,ETH,3,Wuxi,24.03.2019
4801,2:10:25,Paul Pollock,IRL,25.06.86,18,Valencia,01.12.2019
4801,2:10:25,Satoru Sasaki,JPN,16.10.85,14,Oita,02.02.2020
4801,2:10:25,Khalid Choukoud,NED,23.03.86,22,Amsterdam,17.10.2021
4801,2:10:25,Solomon Mutai,UGA,22.10.92,3,Istanbul,07.11.2021
4801,2:10:25,Samuel Kiptoo,KEN,92,5,Castellón,27.02.2022
4801,2:10:25,Isaac Kimutai,KEN,24.06.85,12,Seoul,19.03.2023
4801,2:10:25a,Conner Mantz,USA,08.12.96,11,Boston,17.04.2023
4826,2:10:26a,Craig Virgin,USA,02.08.55,2,Boston,20.04.1981
4826,2:10:26,Boguslaw Psujek,POL,22.11.56,7,London,10.05.1987
4826,2:10:26,Abebe Mekonnen,ETH,09.01.64,1,Tokyo,10.02.1991
4826,2:10:26,Toru Kozasu,JPN,04.07.64,2,Tokyo,10.02.1991
4826,2:10:26,Vincent Rousseau,BEL,29.07.62,2,London,21.04.1996
4826,2:10:26,Wang Yonghua,CHN,23.05.81,3,Beijing,14.10.2001
4826,2:10:26,Daniele Caimmi,ITA,17.12.72,3,Venezia,28.10.2001
4826,2:10:26,Thomas Chemitei,KEN,22.05.78,8,Amsterdam,19.10.2003
4826,2:10:26,Henry Kosgei Cherono,KEN,17.07.78,2,Köln,12.09.2004
4826,2:10:26,Philemon Rotich,KEN,07.08.76,6,Roma,22.03.2009
4826,2:10:26,Luka Chelimo,KEN,26.11.77,4,Toronto,27.09.2009
4826,2:10:26,Abdisa Sori,ETH,80,7,Reims,16.10.2011
4826,2:10:26,Tadesse Abraham,ERI,12.08.82,7,Daegu,08.04.2012
4826,2:10:26,Edwin Kiprop,KEN,02.08.87,4,Milano,07.04.2013
4826,2:10:26,Workneh Tiruneh,ETH,30.09.84,4,Köln,13.10.2013
4826,2:10:26,Mulugeta Wami,ETH,17.07.82,1,Ljubljana,27.10.2013
